Model,Size,Pulls,Tags,Updated
llama3,8B,1.9M,68,13 days ago
llama3,70B,1.9M,68,13 days ago
codestral,22B,22.6K,18,2 days ago
phi3,3B,513.6K,70,5 days ago
phi3,14B,513.6K,70,5 days ago
aya,8B,31.5K,35,10 days ago
aya,35B,31.5K,35,10 days ago
mistral,7B,1.1M,84,11 days ago
gemma,2B,2.1M,102,7 weeks ago
gemma,7B,2.1M,102,7 weeks ago
mixtral,8x7B,264.8K,69,2 weeks ago
mixtral,8x22B,264.8K,69,2 weeks ago
llama2,7B,1.7M,102,3 months ago
llama2,13B,1.7M,102,3 months ago
llama2,70B,1.7M,102,3 months ago
codegemma,2B,99.3K,85,4 weeks ago
codegemma,7B,99.3K,85,4 weeks ago
command-r,35B,42.6K,17,2 months ago
command-r-plus,104B,32.5K,6,6 weeks ago
llava,7B,263.1K,98,4 months ago
llava,13B,263.1K,98,4 months ago
llava,34B,263.1K,98,4 months ago
qwen,0.5B,667.6K,379,5 weeks ago
qwen,1.8B,667.6K,379,5 weeks ago
qwen,4B,667.6K,379,5 weeks ago
qwen,32B,667.6K,379,5 weeks ago
qwen,72B,667.6K,379,5 weeks ago
qwen,110B,667.6K,379,5 weeks ago
codellama,7B,504.2K,199,3 weeks ago
codellama,13B,504.2K,199,3 weeks ago
codellama,34B,504.2K,199,3 weeks ago
codellama,70B,504.2K,199,3 weeks ago
dolphin-mixtral,8x7B,259.3K,87,4 weeks ago
dolphin-mixtral,8x22B,259.3K,87,4 weeks ago
llama2-uncensored,7B,206.3K,34,7 months ago
deepseek-coder,1B,160.3K,102,5 months ago
deepseek-coder,7B,160.3K,102,5 months ago
deepseek-coder,33B,160.3K,102,5 months ago
nomic-embed-text, ,139.6K,3,3 months ago
mistral-openorca,7B,126.8K,17,7 months ago
dolphin-mistral,7B,118.9K,120,2 months ago
phi,3B,117.4K,18,4 months ago
orca-mini,3B,109.3K,119,7 months ago
orca-mini,7B,109.3K,119,7 months ago
orca-mini,13B,109.3K,119,7 months ago
orca-mini,70B,109.3K,119,7 months ago
zephyr,7B,88.8K,40,6 weeks ago
zephyr,8x22B,88.8K,40,6 weeks ago
nous-hermes2,34B,83.8K,33,5 months ago
starcoder2,3B,75.1K,67,4 weeks ago
starcoder2,7B,75.1K,67,4 weeks ago
starcoder2,15B,75.1K,67,4 weeks ago
llama2-chinese,7B,71.5K,35,7 months ago
llama2-chinese,13B,71.5K,35,7 months ago
vicuna,7B,68.4K,111,7 months ago
vicuna,13B,68.4K,111,7 months ago
vicuna,30B,68.4K,111,7 months ago
dolphin-llama3,8B,68.1K,54,3 weeks ago
dolphin-llama3,70B,68.1K,54,3 weeks ago
wizard-vicuna-uncensored,7B,68K,49,7 months ago
wizard-vicuna-uncensored,13B,68K,49,7 months ago
wizard-vicuna-uncensored,30B,68K,49,7 months ago
yi,6B,64.4K,174,2 weeks ago
yi,9B,64.4K,174,2 weeks ago
yi,34B,64.4K,174,2 weeks ago
mxbai-embed-large, ,62.8K,4,3 weeks ago
wizardlm2,7B,62.6K,22,6 weeks ago
wizardlm2,8x22B,62.6K,22,6 weeks ago
tinyllama,1B,61K,36,5 months ago
starcoder,1B,56.9K,100,7 months ago
starcoder,3B,56.9K,100,7 months ago
starcoder,7B,56.9K,100,7 months ago
starcoder,15B,56.9K,100,7 months ago
openhermes,7B,55.1K,35,5 months ago
openchat,7B,54.6K,50,4 months ago
tinydolphin,1B,49K,18,4 months ago
wizardcoder,7B,48.4K,67,4 months ago
wizardcoder,13B,48.4K,67,4 months ago
wizardcoder,33B,48.4K,67,4 months ago
wizardcoder,34B,48.4K,67,4 months ago
stable-code,3B,47.5K,36,2 months ago
neural-chat,7B,39.7K,50,2 months ago
wizard-math,7B,36.7K,64,5 months ago
wizard-math,13B,36.7K,64,5 months ago
phind-codellama,34B,36K,49,5 months ago
starling-lm,7B,31.4K,36,2 months ago
stablelm2,1.6B,30.9K,84,3 weeks ago
stablelm2,12B,30.9K,84,3 weeks ago
dolphincoder,7B,30.5K,35,7 weeks ago
dolphincoder,15B,30.5K,35,7 weeks ago
nous-hermes,7B,30.2K,63,7 months ago
nous-hermes,13B,30.2K,63,7 months ago
codeqwen,7B,29.8K,21,6 weeks ago
falcon,7B,29.8K,38,7 months ago
falcon,40B,29.8K,38,7 months ago
falcon,180B,29.8K,38,7 months ago
sqlcoder,7B,28.6K,48,4 months ago
sqlcoder,15B,28.6K,48,4 months ago
sqlcoder,70B,28.6K,48,4 months ago
orca2,7B,28.1K,33,6 months ago
orca2,13B,28.1K,33,6 months ago
dolphin-phi,3B,25.5K,15,5 months ago
solar,10.7B,25.4K,32,5 months ago
deepseek-llm,7B,25.3K,64,5 months ago
deepseek-llm,67B,25.3K,64,5 months ago
yarn-llama2,7B,25.2K,67,7 months ago
yarn-llama2,13B,25.2K,67,7 months ago
llama3-gradient,8B,24.6K,35,4 weeks ago
llama3-gradient,70B,24.6K,35,4 weeks ago
xwinlm,7B,22.9K,80,7 months ago
xwinlm,13B,22.9K,80,7 months ago
all-minilm,22M,22.4K,10,3 weeks ago
all-minilm,33M,22.4K,10,3 weeks ago
samantha-mistral,7B,22.3K,49,7 months ago
bakllava,7B,21.4K,17,5 months ago
wizardlm,7B,21K,73,6 weeks ago
wizardlm,13B,21K,73,6 weeks ago
wizardlm,30B,21K,73,6 weeks ago
stable-beluga,7B,20.3K,49,7 months ago
stable-beluga,13B,20.3K,49,7 months ago
medllama2,7B,19.9K,17,7 months ago
wizardlm-uncensored,13B,19.5K,18,7 months ago
nous-hermes2-mixtral,8x7B,18.9K,18,4 months ago
llama3-chatqa,8B,18.9K,35,3 weeks ago
llama3-chatqa,70B,18.9K,35,3 weeks ago
yarn-mistral,7B,17.5K,33,5 months ago
codeup,13B,17.2K,19,7 months ago
llama-pro,8B,16.3K,33,4 months ago
meditron,7B,16.1K,22,6 months ago
meditron,70B,16.1K,22,6 months ago
everythinglm,13B,16.1K,18,5 months ago
llava-llama3,8B,14.3K,4,3 weeks ago
nexusraven,13B,13.9K,32,4 months ago
stablelm-zephyr, ,13.2K,17,5 months ago
magicoder,7B,13.2K,18,6 months ago
codebooga,34B,12.4K,16,7 months ago
snowflake-arctic-embed,22M,12.1K,16,6 weeks ago
snowflake-arctic-embed,33M,12.1K,16,6 weeks ago
moondream, ,11.8K,18,3 weeks ago
